Labor Requirements,Equipment Usage,Material Quantities,Project Duration (days),Resource Allocation Efficiency,Schedule Optimization,Computation Time (CT),Best Cost (BC),Evaluation Metric (Nfe),Mean Resource Demand,SD of Resource Demand,Risk Level
174,6,1173.279608,417,68.65002113,1,314.3379052,1159253.794,195,84.65843513,12.68700736,1
146,13,626.5885708,268,68.34353471,0,233.3882974,768454.2052,181,99.43690636,13.47599814,0
72,9,1099.053123,181,71.85568028,0,108.1243401,1181725.943,210,85.5982554,17.12771794,0
112,24,1865.201955,318,96.43210684,0,234.7804475,1025218.04,195,94.41013146,15.55005672,0
192,5,1712.033945,276,81.89659362,0,188.9334663,139562.3318,234,97.83138585,19.04191208,2
194,27,824.0770475,303,89.35621508,0,378.8948823,824239.5549,229,97.19434002,16.02168769,1
102,7,1199.911677,170,73.86235039,1,137.3840157,415443.5653,284,75.25661375,14.93018208,1
153,10,1725.084804,486,76.30863083,0,295.7427867,715578.5412,153,63.14648233,17.85752724,1
153,9,601.0768322,365,65.02262315,1,115.8159299,407279.71,201,66.8749481,19.47533851,0
88,25,1081.088879,197,66.85179831,1,233.8511313,483757.4583,261,62.36893222,13.55845911,2
183,9,1777.761855,444,93.09426219,0,266.1938462,1115485.583,185,64.21587739,12.4987621,1
116,5,1105.846796,390,83.39354527,1,189.3864794,327307.5034,203,67.38604984,16.16217396,1
184,21,616.4219671,307,73.50129864,0,236.5226907,1061520.03,268,73.64377266,14.98872821,2
91,23,1313.801553,101,92.11404836,1,149.0661384,133503.5889,276,81.74158586,19.89185575,0
64,18,1792.613742,223,69.86079623,1,191.2371548,199964.1922,166,88.46728237,14.62361784,0
160,16,1385.428314,379,99.04130794,1,286.3318975,1040142.546,224,68.43709344,10.74331551,1
82,14,839.4186623,173,73.79270431,0,190.5400168,793611.634,254,86.90089617,19.77369061,1
87,24,1076.35943,265,73.49243817,1,369.9229235,921959.7518,299,88.17036298,18.43586946,2
146,25,1175.185042,121,72.47647622,0,288.5220873,330359.4379,266,82.34489347,11.78250144,1
82,22,1368.899531,253,64.88446064,1,231.5947055,690791.8011,192,96.14471479,19.04605253,2
135,28,1639.026539,394,64.44548589,1,111.6270807,910941.1459,261,64.43979256,13.40666821,1
115,15,648.3104265,318,85.92420138,1,249.8645006,790045.5507,264,67.0848583,13.77111985,1
59,6,1834.47805,256,95.00472178,1,329.4328726,618868.6436,176,77.14659298,19.06391482,1
54,29,518.4645545,329,91.62082041,0,179.6672794,1155762.165,186,65.06850941,15.30115565,0
172,22,1055.078502,119,65.64430376,0,342.0320709,843773.0668,195,82.65184575,11.37762929,2
123,29,541.130465,140,81.82328487,1,175.5420298,1098525.88,262,75.93601866,13.69056159,2
146,11,1089.461338,247,64.22366184,1,347.1239164,902747.5627,184,71.38383178,17.22097446,0
167,28,1288.718898,207,61.81178574,0,125.5805025,909009.8815,281,66.79959252,11.74184188,0
87,19,1267.52208,183,86.25543438,0,359.8551127,188020.0967,229,73.41352953,15.90231197,0
190,15,748.4425205,466,81.40609335,0,249.7559353,495411.084,229,84.31837403,16.95274133,2
96,22,1468.610765,421,63.28094741,0,188.9612769,1044206.347,270,83.03140844,13.43853576,1
158,27,567.1676758,408,61.39756986,1,179.5339751,355864.2484,296,66.54496001,16.93880689,0
64,16,1642.86023,389,99.59025654,1,229.6031677,227056.4528,271,64.99679243,18.84207352,0
185,10,1919.966651,422,61.20085329,0,399.7148494,458716.6623,230,61.0670705,14.72116744,0
54,24,1009.653241,233,77.78113012,0,166.098218,342481.6734,299,60.49702375,13.82909328,1
96,27,1275.859073,306,80.18476098,0,130.9649947,1117817.014,268,95.19241743,12.51158401,1
117,17,1068.365417,382,64.69120591,0,275.5105506,1054763.306,207,61.80355424,16.0420548,0
125,24,510.0655855,365,66.76247114,0,246.5627399,649651.5533,212,89.24884439,18.79852048,1
179,20,1078.811754,172,74.07220026,0,257.2588813,167478.2619,249,94.87940385,13.24661267,0
144,22,1687.580389,451,90.46703505,1,300.0806253,886018.5807,215,63.92231394,13.96235525,1
164,14,1393.983263,147,80.28329696,1,180.143221,785752.9045,294,77.45205695,14.06625518,2
85,27,651.8898719,425,85.51607498,1,373.1994986,1167610.138,234,98.49211933,15.60812342,2
75,12,1770.709235,332,99.4069822,0,230.7016198,714848.5643,286,93.36554642,12.28408962,1
92,22,1296.628017,199,90.72021741,0,138.7258585,470033.0957,293,79.58816127,18.22211155,2
76,25,1762.585043,158,77.37445993,0,322.689627,670923.8629,272,90.50284451,12.95602278,2
118,5,1370.332278,357,77.85767687,1,292.9313058,1177189.621,151,93.33510498,17.05362691,2
197,27,1339.532667,164,84.75088308,0,194.7230207,865998.6758,255,73.92107853,15.13215742,0
60,12,657.8887778,182,86.61460834,0,286.4556172,839173.7517,257,95.68611667,15.85897603,1
123,10,751.0395997,253,80.02843703,1,165.9585869,364749.7487,221,78.81893279,11.79608739,1
153,9,1958.037885,365,85.79444891,0,233.4518078,917962.7693,275,81.11229454,17.35023198,1
87,19,842.7301201,408,60.94129978,1,369.8237567,925299.0124,206,99.98830551,11.88620519,2
183,26,1966.178177,178,77.18491456,1,140.0602699,449017.8822,230,93.73211865,11.13473638,0
72,19,1297.86906,414,71.15752304,0,216.008935,632085.2156,290,74.47080023,15.466795,1
96,6,703.6835706,249,65.16697781,1,346.3427274,424063.6662,168,60.41382386,17.09297137,2
139,5,648.9533041,147,63.98186051,0,390.8472698,384575.5774,156,85.04696295,10.50035836,0
95,27,813.2961061,478,84.12768662,1,236.1778409,128485.6773,286,88.15653705,10.69395315,0
156,27,1888.455995,347,80.94402189,0,252.099886,413732.9191,203,86.03210761,18.02679163,1
189,15,1121.225336,377,70.14336468,1,271.6515885,709366.9449,253,98.71449405,18.090327,1
190,14,1093.151402,455,78.83800235,0,379.7044425,101761.3063,235,94.51884109,12.45304717,2
153,22,969.8093916,197,79.68929261,1,357.4620373,411540.9922,231,77.95326773,16.15228203,1
160,22,720.5927758,124,67.80035922,1,151.1803374,1069551.366,210,62.5142995,14.43180075,2
153,21,1231.776796,383,86.08372248,1,231.0273454,753013.4436,236,79.04235078,16.32696041,0
109,12,695.0716738,468,91.23677426,0,239.2001285,768649.1065,151,87.5697608,18.62879284,0
149,19,1753.220355,400,91.65854164,0,336.7288335,543700.7355,180,84.30839233,10.79856425,0
117,12,1055.595479,167,84.09879323,1,280.8678648,844119.3578,182,81.52548271,17.77984426,0
182,21,1062.205352,106,80.4655433,0,296.2661386,308926.0429,229,78.75275832,14.93029105,1
169,16,1211.009643,404,62.44028572,1,399.4599723,1000621.491,160,71.75047492,15.64126944,1
86,12,1166.19157,236,71.51325195,0,122.488013,228358.0319,277,71.09387047,16.5393136,2
121,29,1992.28696,263,63.73085787,1,166.9029471,821601.4901,284,80.00925916,19.22623149,2
176,18,1318.071682,182,98.55292644,0,222.3687812,475264.2584,277,66.42412586,10.56719954,2
155,8,632.3025557,484,65.40320585,1,204.3347209,922264.2676,180,73.62741694,10.29476352,2
141,5,1410.316012,237,66.07101639,1,106.4936684,704741.0064,275,72.95917099,11.78261781,2
80,5,727.3764393,172,95.58306473,1,127.5332819,597588.3423,196,83.48531206,19.86447726,0
171,23,546.4064671,336,97.75713134,1,304.2859874,286364.6423,256,62.66729201,17.15076367,0
186,20,1956.113231,145,90.63316157,0,363.797339,800503.6107,168,93.18674721,16.14641119,0
100,18,1660.308337,205,60.21619695,1,254.2681034,1172246.828,230,82.49513522,10.47039053,2
78,25,1970.163489,387,60.05385084,0,261.7573239,1008163.767,272,86.83306723,18.79110224,0
89,20,1216.817672,361,75.12403079,0,176.5280298,166009.0118,283,88.12375615,18.12756853,0
90,9,1298.386297,275,65.7358148,1,330.3629091,513852.3162,256,71.65936547,16.64800044,0
60,13,752.5054339,265,60.73544569,0,325.5383762,1118141.31,198,78.8148627,13.39130815,0
50,6,870.36114,244,78.56266758,0,276.5097068,653348.1223,222,98.24983823,10.70504956,1
95,22,1757.823822,429,97.7224759,0,163.799286,828323.0084,199,90.66820952,15.80038488,2
150,10,1034.278471,469,72.952783,1,129.1054655,1103859.28,230,98.78227501,17.19694571,2
198,13,1740.222461,382,86.44562714,0,119.2715728,1061174.159,244,89.85017381,10.9424035,1
139,5,1563.520586,153,86.08941413,0,277.80882,652002.4131,161,67.02400559,16.3376766,0
159,13,765.7563879,277,70.04320415,1,347.5105957,581410.9329,172,62.58143535,12.86366068,0
106,29,1261.169549,343,86.01700995,1,357.4991295,473661.8803,203,83.10645747,17.64244221,0
50,20,1516.080982,440,68.49335897,0,239.0866223,890921.3875,267,74.31253119,15.39615851,2
112,17,852.5558222,226,64.88029654,1,335.2813898,415685.4794,208,71.01831641,11.29036788,2
104,13,1746.032766,466,88.05533142,0,384.0640589,374876.3671,152,92.28843986,15.26519448,2
164,25,1317.241486,370,64.53763268,0,182.5510337,491874.8841,207,74.67973068,13.95736863,2
192,17,747.8630757,231,99.87636874,0,219.3881039,294936.5626,206,72.68003879,11.80355968,2
198,13,1374.476639,192,67.33809605,1,379.4436978,864631.7975,294,93.99950373,18.41515724,1
102,15,1999.570706,478,83.76567451,0,201.4692902,777864.7143,239,93.85149346,10.11028448,2
186,8,725.7822375,172,76.45498286,1,374.1628871,631166.3875,204,74.25466551,13.12128277,0
106,6,1725.135395,347,65.0554569,1,394.3134587,529358.3572,194,93.29994804,10.12595038,2
166,10,810.9635048,447,61.1137563,0,298.5432186,1099968.797,150,94.03113961,10.96006947,1
84,18,1673.582494,372,84.90929129,1,345.0670869,132036.1635,170,76.9572214,12.97096219,0
112,8,1601.866885,142,92.27030255,1,324.8636693,946018.5179,170,62.65892521,10.54271185,1
74,10,950.7340784,476,93.68062646,1,309.8602773,1092100.529,201,60.06338578,15.96630532,0
139,23,988.7346763,140,79.30853892,1,192.0793219,590990.0374,231,80.93169852,10.86862908,2
124,10,1688.782088,269,91.09821869,1,117.1283014,705759.5406,216,73.76301973,17.01713634,1
87,6,1192.168268,311,86.91388534,0,202.9155198,1138910.057,262,99.88527577,10.52642113,0
179,22,1596.227043,267,88.9701811,1,300.0807956,333505.2668,193,90.89643999,10.59308895,2
184,17,721.976221,138,79.70396021,0,130.7587595,672148.3326,159,90.45101825,13.05325899,0
140,13,1778.836673,468,85.33646961,0,103.5753949,622193.2398,213,98.20971073,18.96571525,1
66,27,1566.327075,344,92.22103654,0,141.9077118,384231.9127,218,95.50897592,16.41393249,1
177,23,1860.414213,250,75.91536702,0,314.7207779,1000452.553,217,72.72749918,17.70131292,1
157,17,698.5585686,210,92.23915603,0,391.8381105,1089560.654,177,66.63948886,11.41552109,1
74,15,1389.521751,146,83.68067371,0,394.9194099,960125.8378,265,89.8356906,18.34125433,2
137,5,1398.680878,162,66.63604097,1,248.1937447,314894.8569,200,75.13095575,10.08146248,0
78,28,1030.191111,324,60.98736629,1,360.8056903,195423.4991,153,78.92690607,12.13057351,2
112,26,1187.699637,465,74.51014402,1,321.0479367,765988.9338,228,85.21590925,16.16092321,1
199,11,556.9723449,168,81.86785313,0,250.3120711,162804.2366,166,96.31490708,13.75246409,0
163,29,1618.790058,398,93.59281409,1,271.8281599,840108.4774,257,76.76351015,19.84193392,1
98,25,1323.983719,389,65.09942721,1,141.168144,683466.6424,223,91.33267561,10.30339247,2
130,19,586.6115778,395,92.00825391,1,381.2984382,829064.306,172,70.73359165,19.98598168,2
133,5,1521.133839,302,94.52036184,0,205.5789312,749187.851,167,87.91887164,16.23627833,2
154,16,1200.173116,160,66.02749948,1,233.8447769,564972.8265,278,60.06317684,15.58706995,0
197,11,551.6918891,417,94.06377277,0,301.4980693,320964.8982,184,94.86028854,10.59512443,0
167,19,1954.41159,413,99.65814271,1,200.1707415,436272.3494,213,61.2151832,12.73328877,1
135,25,1923.668215,260,89.07355324,0,176.2777483,676950.6316,208,88.51015019,19.24662688,0
112,23,1269.353624,430,91.39078727,0,289.314818,817054.903,150,61.85032757,13.54246003,0
153,29,640.5086311,115,99.7766107,0,107.4952247,957431.3186,280,70.64982798,16.616532,2
98,5,1631.931832,437,84.21925002,1,316.2175336,943887.7903,216,79.88809614,19.9949635,1
120,21,1237.89665,193,72.31545528,1,254.207011,1169957.618,186,76.79754741,12.63069714,2
50,21,953.6712174,403,93.50123336,0,281.7261192,414425.5935,178,67.67344458,15.76080879,1
190,7,1237.127266,237,84.5794311,1,289.5640478,178221.779,238,73.35259647,16.96437793,1
172,16,1283.666218,437,83.24781695,0,258.1150469,480222.6291,249,89.1082548,11.64627247,0
111,10,1344.067549,137,70.14542222,0,274.7601332,917623.9227,271,86.7702837,11.48672564,2
81,15,1161.83557,226,90.25337078,1,305.1364603,581922.8161,239,62.87258335,14.56307912,0
78,7,1408.632955,374,63.26669103,1,325.9356542,999567.2736,281,89.89263302,13.85812522,0
